sp|Q9RUR0|Y1322_DEIRA	iML1515.b2170	31.3	371	240	3	9	374	22	382	4.6e-33	139.4
sp|Q9RUR0|Y1322_DEIRA	iSDY_1059.SDY_0909	31.0	371	241	3	9	374	22	382	4.6e-33	139.4
sp|Q9RUR0|Y1322_DEIRA	iSSON_1240.SSON_2226	31.0	371	241	3	9	374	22	382	1.8e-32	137.5
tr|Q9RUT0|Q9RUT0_DEIRA	iHN637.CLJU_RS10680	49.4	312	153	4	17	326	21	329	2.9e-82	302.8
tr|Q9RUT0|Q9RUT0_DEIRA	iLJ478.TM1376	43.8	345	188	4	20	358	20	364	1.0e-79	294.3
tr|Q9RUT0|Q9RUT0_DEIRA	iSbBS512_1146.SbBS512_E1304	47.7	348	173	5	20	361	32	376	1.4e-79	293.9
tr|Q9RUT0|Q9RUT0_DEIRA	iSSON_1240.SSON_1144	47.7	348	173	5	20	361	32	376	1.4e-79	293.9
tr|Q9RUT0|Q9RUT0_DEIRA	iJN1463.PP_1484	47.4	350	155	6	17	361	16	341	1.8e-79	293.5
tr|Q9RUT0|Q9RUT0_DEIRA	iSDY_1059.SDY_2026	47.7	348	173	5	20	361	32	376	1.8e-79	293.5
tr|Q9RUT0|Q9RUT0_DEIRA	iML1515.b1126	47.7	348	173	5	20	361	32	376	2.3e-79	293.1
tr|Q9RUT0|Q9RUT0_DEIRA	iSF_1195.SF1128	47.7	348	173	5	20	361	32	376	2.3e-79	293.1
tr|Q9RUT0|Q9RUT0_DEIRA	STM_v1_0.STM1226	47.1	348	175	5	20	361	32	376	9.8e-78	287.7
tr|Q9RUT0|Q9RUT0_DEIRA	iJN1463.PP_0411	45.1	319	170	2	7	322	17	333	1.7e-77	287.0
tr|Q9RUT0|Q9RUT0_DEIRA	iML1515.b1441	49.7	308	129	3	24	330	23	305	2.2e-77	286.6
tr|Q9RUT0|Q9RUT0_DEIRA	iSSON_1240.SSON_1696	49.7	308	129	3	24	330	23	305	2.2e-77	286.6
tr|Q9RUT0|Q9RUT0_DEIRA	iYL1228.KPN_01927	51.3	310	125	4	24	332	23	307	2.9e-77	286.2
tr|Q9RUT0|Q9RUT0_DEIRA	iYL1228.KPN_01132	46.6	348	177	5	20	361	32	376	1.1e-76	284.3
tr|Q9RUT0|Q9RUT0_DEIRA	iYS854.USA300HOU_RS05485	42.8	362	186	5	1	361	5	346	4.1e-76	282.3
tr|Q9RUT0|Q9RUT0_DEIRA	iSDY_1059.SDY_1733	49.0	308	131	3	24	330	23	305	5.4e-76	282.0
tr|Q9RUT0|Q9RUT0_DEIRA	iCN900.CD630_10240	43.7	343	178	6	5	345	10	339	9.2e-76	281.2
tr|Q9RUU0|Q9RUU0_DEIRA	iAF692.Mbar_A1431	38.3	528	314	8	20	542	1	521	1.2e-103	374.4
tr|Q9RUU0|Q9RUU0_DEIRA	iAF987.Gmet_2378	38.8	521	304	9	20	531	1	515	7.5e-98	355.1
tr|Q9RUV3|Q9RUV3_DEIRA	iYO844.BSU32260	35.0	320	195	6	1	312	1	315	1.1e-43	174.5
tr|Q9RUV3|Q9RUV3_DEIRA	iAF987.Gmet_1629	34.9	321	196	6	1	313	1	316	5.4e-43	172.2
tr|Q9RUY7|Q9RUY7_DEIRA	iYS854.USA300HOU_RS06130	26.3	213	139	4	50	248	55	263	6.5e-21	98.6
tr|Q9RUZ2|Q9RUZ2_DEIRA	iMM904.YDL131W	49.5	374	185	2	17	390	35	404	1.9e-106	383.3
tr|Q9RUZ2|Q9RUZ2_DEIRA	iMM904.YDL182W	49.6	373	184	2	18	390	22	390	5.4e-106	381.7
tr|Q9RUZ4|Q9RUZ4_DEIRA	STM_v1_0.STM4061	29.6	280	191	3	28	305	11	286	2.1e-28	123.6
tr|Q9RUZ4|Q9RUZ4_DEIRA	iJN1463.PP_4774	30.5	282	190	3	28	305	10	289	1.4e-27	120.9
tr|Q9RUZ4|Q9RUZ4_DEIRA	iYL1228.KPN_04222	30.2	278	192	2	28	305	11	286	3.1e-27	119.8
tr|Q9RUZ4|Q9RUZ4_DEIRA	iML1515.b3915	29.5	278	194	2	28	305	11	286	4.0e-27	119.4
tr|Q9RUZ4|Q9RUZ4_DEIRA	iSDY_1059.SDY_3832	29.5	278	194	2	28	305	11	286	4.0e-27	119.4
tr|Q9RUZ4|Q9RUZ4_DEIRA	iSF_1195.SF3993	29.5	278	194	2	28	305	11	286	4.0e-27	119.4
tr|Q9RUZ4|Q9RUZ4_DEIRA	iSSON_1240.SSON_4084	29.5	278	194	2	28	305	11	286	4.0e-27	119.4
tr|Q9RUZ4|Q9RUZ4_DEIRA	iSbBS512_1146.SbBS512_E4394	29.5	278	194	2	28	305	11	286	6.9e-27	118.6
tr|Q9RV11|Q9RV11_DEIRA	iAF692.Mbar_A1452	35.1	715	392	13	40	744	7	659	6.7e-113	405.6
tr|Q9RV11|Q9RV11_DEIRA	iHN637.CLJU_RS06865	33.8	731	397	10	41	746	8	676	1.5e-112	404.4
tr|Q9RV11|Q9RV11_DEIRA	iPC815.YPO0132	37.7	722	418	14	43	745	8	716	6.2e-111	399.1
tr|Q9RV11|Q9RV11_DEIRA	iYS854.USA300HOU_RS13840	34.5	713	397	11	43	744	6	659	5.8e-109	392.5
tr|Q9RV11|Q9RV11_DEIRA	iYL1228.KPN_03779	37.2	723	419	15	41	743	6	713	7.1e-107	385.6
tr|Q9RV11|Q9RV11_DEIRA	iHN637.CLJU_RS10635	33.3	709	336	10	43	745	6	583	9.3e-107	385.2
tr|Q9RV11|Q9RV11_DEIRA	STM_v1_0.STM3506	36.4	720	427	13	43	744	8	714	6.1e-106	382.5
tr|Q9RV11|Q9RV11_DEIRA	iCN900.CD630_14790	32.7	721	414	14	40	744	4	669	8.7e-105	378.6
tr|Q9RV11|Q9RV11_DEIRA	iSF_1195.SF3428	36.4	722	426	14	43	745	8	715	1.9e-104	377.5
tr|Q9RV11|Q9RV11_DEIRA	iML1515.b3409	36.3	722	427	13	43	745	8	715	3.3e-104	376.7
tr|Q9RV11|Q9RV11_DEIRA	iSDY_1059.SDY_3667	36.3	722	427	13	43	745	8	715	3.3e-104	376.7
tr|Q9RV11|Q9RV11_DEIRA	iSbBS512_1146.SbBS512_E3790	36.3	722	427	13	43	745	8	715	4.3e-104	376.3
tr|Q9RV11|Q9RV11_DEIRA	iSSON_1240.SSON_3540	36.1	722	428	13	43	745	8	715	1.6e-103	374.4
sp|Q9RV69|HIUH_DEIRA	iJN1463.PP_4285	50.0	114	56	1	7	119	4	117	2.2e-26	115.5
sp|Q9RV69|HIUH_DEIRA	iYO844.BSU32460	46.5	114	57	2	7	119	4	114	7.8e-24	107.1
tr|Q9RV70|Q9RV70_DEIRA	iCHOv1.100768251	34.3	289	179	5	15	296	12	296	6.9e-37	151.8
tr|Q9RV72|Q9RV72_DEIRA	iCHOv1.100762187	32.5	169	114	0	3	171	2	170	3.5e-18	89.0
tr|Q9RV72|Q9RV72_DEIRA	iYO844.BSU32450	32.3	167	109	1	7	173	3	165	3.8e-17	85.5
tr|Q9RV72|Q9RV72_DEIRA	iJN1463.PP_4287	32.7	162	106	1	12	170	10	171	5.5e-16	81.6
tr|Q9RV74|Q9RV74_DEIRA	iPC815.YPO3726	30.6	402	240	10	50	416	82	479	6.3e-45	179.1
tr|Q9RV74|Q9RV74_DEIRA	iYL1228.KPN_04395	28.7	453	270	11	50	453	83	531	1.2e-43	174.9
tr|Q9RV74|Q9RV74_DEIRA	iML1515.b4014	28.0	453	273	10	50	453	83	531	1.7e-42	171.0
tr|Q9RV74|Q9RV74_DEIRA	STM_v1_0.STM4183	27.9	451	276	10	50	453	83	531	2.9e-42	170.2
tr|Q9RV74|Q9RV74_DEIRA	iLB1027_lipid.PHATRDRAFT_54478	29.2	442	262	10	46	438	81	520	3.8e-42	169.9
tr|Q9RV74|Q9RV74_DEIRA	iSbBS512_1146.SbBS512_E4508	28.4	436	259	10	50	436	83	514	1.1e-41	168.3
tr|Q9RV74|Q9RV74_DEIRA	iMM904.YNL117W	30.6	382	225	10	69	413	110	488	9.4e-41	165.2
tr|Q9RV74|Q9RV74_DEIRA	iSSON_1240.SSON_4186	28.6	402	248	9	50	416	83	480	6.1e-40	162.5
tr|Q9RV82|Q9RV82_DEIRA	iLB1027_lipid.PHATRDRAFT_3267	38.5	301	148	5	23	286	3	303	1.8e-45	180.3
tr|Q9RV82|Q9RV82_DEIRA	iHN637.CLJU_RS14370	34.7	268	171	3	21	285	107	373	3.4e-44	176.0
tr|Q9RV99|Q9RV99_DEIRA	iAF987.Gmet_3551	27.9	473	293	11	24	458	4	466	4.6e-40	162.9
tr|Q9RV99|Q9RV99_DEIRA	iYS854.USA300HOU_RS09785	27.4	474	299	11	21	458	2	466	2.3e-39	160.6
sp|Q9RVA9|BUK_DEIRA	iAF987.Gmet_2106	31.9	351	219	5	7	350	9	346	3.4e-44	176.4
sp|Q9RVA9|BUK_DEIRA	iAF987.Gmet_2128	32.1	346	225	4	7	350	8	345	5.7e-44	175.6
sp|Q9RVA9|BUK_DEIRA	iCN900.CD630_24260	33.8	355	218	8	7	356	5	347	1.7e-43	174.1
sp|Q9RVA9|BUK_DEIRA	iYO844.BSU24070	33.2	295	189	3	72	364	75	363	1.2e-41	167.9
sp|Q9RVA9|BUK_DEIRA	iCN900.CD630_01130	33.1	353	222	6	8	356	10	352	5.9e-41	165.6
sp|Q9RVA9|BUK_DEIRA	iLJ478.TM1756	32.8	372	215	9	8	364	7	358	1.0e-40	164.9
sp|Q9RVA9|BUK_DEIRA	iLJ478.TM1754	32.3	362	223	7	7	361	6	352	2.3e-40	163.7
sp|Q9RVB9|PYRR_DEIRA	iCN900.CD630_25950	59.9	172	69	0	5	176	4	175	2.3e-59	225.7
sp|Q9RVC3|PYRC_DEIRA	iAF987.Gmet_1770	41.6	409	234	2	12	415	14	422	3.7e-89	325.9
sp|Q9RVC3|PYRC_DEIRA	iYO844.BSU15500	40.9	379	222	1	37	413	43	421	1.5e-82	303.9
sp|Q9RVC3|PYRC_DEIRA	iYS854.USA300HOU_RS06035	40.5	385	226	2	32	413	36	420	5.8e-82	302.0
tr|Q9RVD9|Q9RVD9_DEIRA	iAF987.Gmet_0069	43.4	159	79	4	200	347	145	303	3.3e-25	113.2
tr|Q9RVD9|Q9RVD9_DEIRA	iJN1463.PP_1761	40.6	170	89	4	190	348	390	558	8.0e-24	108.6
tr|Q9RVD9|Q9RVD9_DEIRA	iAF987.Gmet_1298	33.9	230	126	6	151	354	124	353	1.5e-22	104.4
tr|Q9RVD9|Q9RVD9_DEIRA	iML1515.b1341	41.6	161	82	5	194	345	250	407	4.4e-22	102.8
sp|Q9RVF9|Y1070_DEIRA	iLJ478.TM0472	27.0	89	57	1	38	126	12	92	3.9e-04	42.4
sp|Q9RVG1|HBD_DEIRA	iYO844.BSU24160	61.5	275	105	1	5	278	8	282	4.1e-92	335.1
sp|Q9RVG1|HBD_DEIRA	iAF987.Gmet_2072	57.6	278	117	1	2	278	4	281	8.3e-85	310.8
sp|Q9RVG1|HBD_DEIRA	iAF987.Gmet_1717	57.0	279	117	2	2	278	4	281	3.5e-83	305.4
tr|Q9RVJ1|Q9RVJ1_DEIRA	iLJ478.TM1136	40.9	323	167	5	34	356	1	299	7.0e-52	201.8
tr|Q9RVJ1|Q9RVJ1_DEIRA	iML1515.b3457	38.0	324	179	5	34	356	6	308	2.6e-51	199.9
tr|Q9RVJ1|Q9RVJ1_DEIRA	iSbBS512_1146.SbBS512_E3865	38.0	324	179	5	34	356	6	308	2.6e-51	199.9
tr|Q9RVJ1|Q9RVJ1_DEIRA	iSSON_1240.SSON_3695	38.0	324	179	5	34	356	6	308	2.6e-51	199.9
tr|Q9RVJ1|Q9RVJ1_DEIRA	iJN1463.PP_1140	40.5	321	166	6	39	356	9	307	3.5e-51	199.5
tr|Q9RVJ1|Q9RVJ1_DEIRA	iSF_1195.SF3475	38.0	324	179	5	34	356	6	308	3.5e-51	199.5
tr|Q9RVJ1|Q9RVJ1_DEIRA	STM_v1_0.STM3563	38.0	324	179	5	34	356	6	308	4.5e-51	199.1
tr|Q9RVJ1|Q9RVJ1_DEIRA	iPC815.YPO3807	38.3	324	178	4	34	356	6	308	2.9e-50	196.4
tr|Q9RVJ3|Q9RVJ3_DEIRA	iJN1463.PP_1138	49.2	252	128	0	15	266	2	253	4.9e-69	258.5
tr|Q9RVJ3|Q9RVJ3_DEIRA	STM_v1_0.STM3561	49.2	252	128	0	15	266	2	253	2.4e-68	256.1
tr|Q9RVJ3|Q9RVJ3_DEIRA	iYL1228.KPN_03817	48.8	252	129	0	15	266	2	253	7.1e-68	254.6
tr|Q9RVJ3|Q9RVJ3_DEIRA	iLJ478.TM1138	49.4	269	117	2	17	266	10	278	1.6e-67	253.4
tr|Q9RVJ3|Q9RVJ3_DEIRA	iSSON_1240.SSON_3693	47.6	252	132	0	15	266	2	253	3.0e-66	249.2
tr|Q9RVJ3|Q9RVJ3_DEIRA	iML1515.b3455	47.6	252	132	0	15	266	2	253	3.9e-66	248.8
tr|Q9RVJ3|Q9RVJ3_DEIRA	iSbBS512_1146.SbBS512_E3867	47.6	252	132	0	15	266	2	253	3.9e-66	248.8
tr|Q9RVJ3|Q9RVJ3_DEIRA	iSF_1195.SF3473	47.6	252	132	0	15	266	2	253	3.9e-66	248.8
tr|Q9RVJ3|Q9RVJ3_DEIRA	iPC815.YPO3805	49.6	250	126	0	17	266	5	254	3.9e-66	248.8
tr|Q9RVJ3|Q9RVJ3_DEIRA	iSDY_1059.SDY_3604	47.2	252	133	0	15	266	2	253	8.7e-66	247.7
tr|Q9RVJ3|Q9RVJ3_DEIRA	iAF987.Gmet_1820	49.8	251	125	1	18	268	1	250	1.6e-64	243.4
tr|Q9RVL6|Q9RVL6_DEIRA	iAF987.Gmet_3380	56.3	279	110	6	15	288	8	279	1.0e-72	270.8
sp|Q9RVM1|DGT1A_DEIRA	iAF987.Gmet_1762	43.2	370	193	7	9	366	9	373	4.5e-70	262.3
sp|Q9RVM9|APBC_DEIRA	iYS854.USA300HOU_RS04825	33.8	74	48	1	1	73	5	78	8.8e-07	52.0
tr|Q9RVP5|Q9RVP5_DEIRA	iYL1228.KPN_01492	61.8	322	123	0	11	332	99	420	4.1e-114	408.7
tr|Q9RVP5|Q9RVP5_DEIRA	iCN718.ABAYE_RS02275	59.4	318	129	0	11	328	98	415	1.1e-111	400.6
tr|Q9RVQ4|Q9RVQ4_DEIRA	iSDY_1059.SDY_3776	30.1	123	84	2	56	176	83	205	2.8e-07	53.1
tr|Q9RVQ4|Q9RVQ4_DEIRA	iML1515.b3941	31.2	112	73	2	56	166	83	191	3.1e-06	49.7
tr|Q9RVQ4|Q9RVQ4_DEIRA	iSbBS512_1146.SbBS512_E4428	31.2	112	73	2	56	166	83	191	3.1e-06	49.7
tr|Q9RVQ4|Q9RVQ4_DEIRA	iSF_1195.SF4019	31.2	112	73	2	56	166	83	191	3.1e-06	49.7
tr|Q9RVQ4|Q9RVQ4_DEIRA	iSSON_1240.SSON_4115	31.2	112	73	2	56	166	83	191	3.1e-06	49.7
tr|Q9RVQ4|Q9RVQ4_DEIRA	iPC815.YPO0117	30.4	112	74	2	56	166	83	191	6.8e-06	48.5
tr|Q9RVR8|Q9RVR8_DEIRA	iEK1008.Rv3316	33.7	83	55	0	9	91	2	84	1.3e-07	53.1
sp|Q9RVT0|TRPA_DEIRA	iAF987.Gmet_2477	44.5	238	128	3	13	248	1	236	6.0e-48	188.3
sp|Q9RVT0|TRPA_DEIRA	iCN718.ABAYE_RS03610	40.2	246	136	4	13	252	1	241	7.4e-46	181.4
sp|Q9RVT0|TRPA_DEIRA	iJN1463.PP_0082	41.9	267	143	5	13	269	1	265	2.4e-44	176.4
sp|Q9RVT0|TRPA_DEIRA	iSynCJ816.SGL_RS03395	42.1	254	143	4	18	269	6	257	4.1e-44	175.6
sp|Q9RVT0|TRPA_DEIRA	iAF692.Mbar_A3623	41.0	266	140	7	14	270	4	261	6.9e-44	174.9
sp|Q9RVT0|TRPA_DEIRA	iEK1008.Rv1613	44.0	257	140	4	15	269	11	265	2.6e-43	172.9
sp|Q9RVT0|TRPA_DEIRA	iHN637.CLJU_RS07905	37.7	244	149	3	13	255	1	242	5.8e-43	171.8
sp|Q9RVT1|TRPB_DEIRA	iAF987.Gmet_2482	63.6	390	138	2	23	412	3	388	2.3e-142	502.7
sp|Q9RVT1|TRPB_DEIRA	iJN1463.PP_0083	61.8	403	149	3	22	424	8	405	6.7e-142	501.1
sp|Q9RVT1|TRPB_DEIRA	iNF517.LLMG_RS05280	61.7	394	147	2	24	417	6	395	1.1e-141	500.4
sp|Q9RVT1|TRPB_DEIRA	iYO844.BSU22640	60.8	398	151	2	21	418	2	394	7.7e-138	487.6
sp|Q9RVT1|TRPB_DEIRA	iHN637.CLJU_RS07900	58.9	389	156	2	28	416	3	387	2.2e-137	486.1
sp|Q9RVT1|TRPB_DEIRA	iSynCJ816.SGL_RS16740	60.3	408	153	3	15	417	6	409	9.4e-136	480.7
sp|Q9RVT1|TRPB_DEIRA	iCN718.ABAYE_RS03585	58.9	392	157	2	24	415	14	401	1.8e-134	476.5
sp|Q9RVT1|TRPB_DEIRA	iMM904.YGL026C	57.5	388	161	2	29	416	305	688	6.5e-129	458.0
sp|Q9RVT1|TRPB_DEIRA	iLB1027_lipid.PHATRDRAFT_41702	58.0	395	161	3	23	416	277	667	2.5e-128	456.1
sp|Q9RVT1|TRPB_DEIRA	iYS854.USA300HOU_RS06985	58.9	392	156	2	25	416	10	396	1.2e-127	453.8
sp|Q9RVU3|ACYP_DEIRA	iLJ478.TM1564	46.2	80	43	0	7	86	8	87	1.1e-14	76.3
sp|Q9RVU3|ACYP_DEIRA	iSbBS512_1146.SbBS512_E2346	46.5	86	44	2	3	86	6	91	7.0e-14	73.6
sp|Q9RVU3|ACYP_DEIRA	iML1515.b0968	46.5	86	44	2	3	86	6	91	9.1e-14	73.2
sp|Q9RVU3|ACYP_DEIRA	iSDY_1059.SDY_0943	46.5	86	44	2	3	86	6	91	9.1e-14	73.2
sp|Q9RVU3|ACYP_DEIRA	iSSON_1240.SSON_0973	46.5	86	44	2	3	86	6	91	9.1e-14	73.2
sp|Q9RVU3|ACYP_DEIRA	iSF_1195.SF0969	45.3	86	45	2	3	86	6	91	1.2e-13	72.8
sp|Q9RVU3|ACYP_DEIRA	iAF692.Mbar_A3282	43.8	80	45	0	1	80	7	86	5.9e-13	70.5
tr|Q9RVV1|Q9RVV1_DEIRA	iJN1463.PP_1308	48.8	389	189	7	7	388	10	395	6.6e-96	348.2
tr|Q9RVV1|Q9RVV1_DEIRA	iAF692.Mbar_A3023	45.5	393	206	6	1	387	1	391	1.3e-88	323.9
tr|Q9RVZ5|Q9RVZ5_DEIRA	iSynCJ816.SGL_RS17040	29.0	307	191	9	161	445	140	441	9.0e-23	105.5
tr|Q9RW41|Q9RW41_DEIRA	iEK1008.Rv0467	67.7	424	134	3	39	461	6	427	3.6e-165	578.6
tr|Q9RW41|Q9RW41_DEIRA	iJN1463.PP_4116	64.5	440	142	2	36	461	1	440	2.6e-160	562.4
tr|Q9RW41|Q9RW41_DEIRA	iYL1228.KPN_04396	67.9	427	126	6	45	461	14	439	5.5e-158	554.7
tr|Q9RW41|Q9RW41_DEIRA	iML1515.b4015	67.0	427	130	5	45	461	9	434	7.2e-158	554.3
tr|Q9RW41|Q9RW41_DEIRA	iSDY_1059.SDY_4328	67.0	427	130	5	45	461	9	434	7.2e-158	554.3
tr|Q9RW41|Q9RW41_DEIRA	iSbBS512_1146.SbBS512_E4509	66.7	427	131	5	45	461	9	434	1.6e-157	553.1
tr|Q9RW41|Q9RW41_DEIRA	iSF_1195.SF4081	67.0	427	130	5	45	461	9	434	2.1e-157	552.7
tr|Q9RW41|Q9RW41_DEIRA	iPC815.YPO3725	65.8	436	138	5	36	461	1	435	2.1e-157	552.7
tr|Q9RW41|Q9RW41_DEIRA	STM_v1_0.STM4184	66.7	427	131	6	45	461	9	434	8.0e-157	550.8
sp|Q9RW62|LGT_DEIRA	STM_v1_0.STM3002	30.9	298	161	13	34	318	12	277	8.2e-18	88.6
tr|Q9RW80|Q9RW80_DEIRA	iAF987.Gmet_2988	55.1	294	131	1	6	298	13	306	2.6e-90	329.3
tr|Q9RW80|Q9RW80_DEIRA	iYS854.USA300HOU_RS02630	54.2	299	136	1	2	299	9	307	4.4e-90	328.6
tr|Q9RW80|Q9RW80_DEIRA	iYO844.BSU00730	52.3	298	141	1	2	298	8	305	5.2e-83	305.1
tr|Q9RW80|Q9RW80_DEIRA	iLJ478.TM0665	52.9	295	132	3	1	294	1	289	7.5e-82	301.2
tr|Q9RW80|Q9RW80_DEIRA	iAF987.Gmet_1558	49.7	302	150	2	2	301	8	309	3.7e-81	298.9
tr|Q9RW83|Q9RW83_DEIRA	iEK1008.Rv0511	27.2	261	170	8	5	252	289	542	2.6e-08	56.6
tr|Q9RW83|Q9RW83_DEIRA	iAF987.Gmet_3235	30.7	244	143	9	5	232	253	486	9.9e-08	54.7
tr|Q9RW83|Q9RW83_DEIRA	iYO844.BSU28140	27.0	244	160	5	5	237	3	239	8.4e-07	51.6
tr|Q9RWA1|Q9RWA1_DEIRA	iYS854.USA300HOU_RS11240	29.2	421	257	11	23	408	29	443	1.1e-32	138.3
tr|Q9RWA1|Q9RWA1_DEIRA	iAF987.Gmet_0408	30.5	423	250	12	26	408	31	449	8.2e-31	132.1
tr|Q9RWA1|Q9RWA1_DEIRA	iJN1463.PP_1333	29.2	438	245	12	26	417	31	449	2.4e-30	130.6
tr|Q9RWA1|Q9RWA1_DEIRA	iPC815.YPO0551	29.9	432	253	13	23	415	32	452	3.1e-30	130.2
tr|Q9RWA1|Q9RWA1_DEIRA	iYL1228.KPN_00090	29.6	442	248	16	23	419	27	450	9.1e-30	128.6
tr|Q9RWA1|Q9RWA1_DEIRA	iNF517.LLMG_RS01860	28.6	416	260	14	22	409	28	434	9.1e-30	128.6
tr|Q9RWA1|Q9RWA1_DEIRA	STM_v1_0.STM0124	28.6	426	245	15	26	408	30	439	1.2e-29	128.3
tr|Q9RWB7|Q9RWB7_DEIRA	iHN637.CLJU_RS18545	26.2	202	123	5	12	188	2	202	1.1e-04	44.7
tr|Q9RWC5|Q9RWC5_DEIRA	iAF987.Gmet_0043	29.3	239	155	6	328	555	33	268	3.5e-13	73.9
sp|Q9RWG6|VATD_DEIRA	iAF692.Mbar_A0384	30.4	207	141	1	1	204	1	207	8.9e-21	97.8
sp|Q9RWG6|VATD_DEIRA	iIS312.TCDM_03646	33.8	234	131	7	7	221	10	238	1.4e-18	90.5
sp|Q9RWG7|VATB_DEIRA	iAF692.Mbar_A0385	59.7	452	180	2	6	456	3	453	3.8e-154	542.0
sp|Q9RWG7|VATB_DEIRA	iCN900.CD630_29550	54.5	451	204	1	6	455	3	453	5.8e-147	518.1
sp|Q9RWG7|VATB_DEIRA	iMM904.YBR127C	52.8	464	210	2	8	462	28	491	2.1e-141	499.6
sp|Q9RWG7|VATB_DEIRA	iMM1415.110935	52.6	458	208	2	8	456	41	498	3.8e-138	488.8
sp|Q9RWG8|VATA_DEIRA	iAF692.Mbar_A0386	56.3	577	247	4	6	581	4	576	2.1e-191	666.0
sp|Q9RWG8|VATA_DEIRA	iCN900.CD630_29560	54.8	577	253	4	5	574	2	577	1.3e-183	640.2
sp|Q9RWH0|VATC_DEIRA	iAF692.Mbar_A0388	24.4	360	229	12	19	350	13	357	3.5e-11	66.6
tr|Q9RWH5|Q9RWH5_DEIRA	iCN718.ABAYE_RS17655	49.2	400	192	5	33	421	64	463	2.4e-102	369.8
tr|Q9RWH5|Q9RWH5_DEIRA	iAF692.Mbar_A0158	50.6	397	188	5	33	424	3	396	7.2e-99	358.2
tr|Q9RWH5|Q9RWH5_DEIRA	iAF987.Gmet_0695	48.7	421	189	6	31	424	68	488	8.8e-97	351.3
tr|Q9RWH5|Q9RWH5_DEIRA	iNF517.LLMG_RS04645	46.2	426	196	7	33	439	1	412	8.2e-95	344.7
tr|Q9RWH5|Q9RWH5_DEIRA	iEK1008.Rv2920c	47.8	431	184	6	34	423	11	441	3.8e-92	335.9
sp|Q9RWJ0|ARLY_DEIRA	iAF987.Gmet_0209	53.4	453	209	1	9	461	5	455	2.2e-130	463.0
sp|Q9RWJ0|ARLY_DEIRA	iCN718.ABAYE_RS17470	50.9	462	224	2	6	466	15	474	5.1e-127	451.8
sp|Q9RWJ0|ARLY_DEIRA	iJN1463.PP_0184	52.1	455	214	3	11	464	14	465	1.3e-122	437.2
sp|Q9RWJ0|ARLY_DEIRA	iYO844.BSU29440	50.8	453	221	1	9	461	3	453	1.6e-120	430.3
sp|Q9RWJ0|ARLY_DEIRA	iNF517.LLMG_RS00755	49.6	458	229	1	9	466	4	459	5.1e-119	425.2
sp|Q9RWJ0|ARLY_DEIRA	iSynCJ816.SGL_RS05520	49.9	459	227	2	9	466	4	460	2.5e-118	422.9
tr|Q9RWL5|Q9RWL5_DEIRA	iYO844.BSU40320	48.7	300	145	4	3	301	5	296	1.1e-74	277.3
tr|Q9RWT1|Q9RWT1_DEIRA	iCN718.ABAYE_RS16520	56.7	284	121	1	15	298	6	287	2.3e-85	312.8
tr|Q9RWT1|Q9RWT1_DEIRA	iYO844.BSU13110	53.4	279	129	1	20	298	22	299	6.4e-83	304.7
tr|Q9RWT1|Q9RWT1_DEIRA	iEK1008.Rv2964	54.5	279	126	1	20	298	33	310	4.1e-82	302.0
tr|Q9RWT1|Q9RWT1_DEIRA	iSynCJ816.SGL_RS13830	53.2	282	129	3	17	298	5	283	1.2e-81	300.4
tr|Q9RWV3|Q9RWV3_DEIRA	iLJ478.TM1203	45.6	259	137	3	211	465	316	574	1.3e-58	224.6
tr|Q9RWV3|Q9RWV3_DEIRA	STM_v1_0.STM4228	44.0	250	138	1	212	459	259	508	5.2e-55	212.6
tr|Q9RWV3|Q9RWV3_DEIRA	iYL1228.KPN_04422	44.4	250	137	1	212	459	259	508	1.5e-54	211.1
tr|Q9RWV3|Q9RWV3_DEIRA	iML1515.b4033	43.0	249	140	1	213	459	260	508	2.8e-53	206.8
tr|Q9RWV3|Q9RWV3_DEIRA	iSF_1195.SF4172	43.0	249	140	1	213	459	260	508	2.8e-53	206.8
tr|Q9RWV3|Q9RWV3_DEIRA	iSSON_1240.SSON_4211	42.6	249	141	1	213	459	260	508	4.9e-53	206.1
tr|Q9RWW3|Q9RWW3_DEIRA	iCN900.CD630_25740	29.8	188	116	5	24	200	27	209	8.2e-13	71.2
tr|Q9RX04|Q9RX04_DEIRA	iCN900.CD630_35300	40.1	212	115	3	13	212	4	215	5.2e-37	152.9
tr|Q9RX04|Q9RX04_DEIRA	iCN900.CD630_35270	37.7	212	120	3	13	212	4	215	4.9e-35	146.4
tr|Q9RX04|Q9RX04_DEIRA	iCN718.ABAYE_RS19060	42.6	223	105	4	6	211	20	236	1.6e-33	141.4
tr|Q9RX04|Q9RX04_DEIRA	iYL1228.KPN_00969	38.7	253	129	7	12	249	11	252	3.5e-33	140.2
tr|Q9RX13|Q9RX13_DEIRA	iAF692.Mbar_A1361	25.8	427	264	13	17	409	508	915	1.2e-15	81.6
tr|Q9RX13|Q9RX13_DEIRA	iYL1228.KPN_03029	28.0	389	250	11	43	408	486	867	7.8e-15	79.0
tr|Q9RX13|Q9RX13_DEIRA	iJN1463.PP_4474	26.5	396	244	12	42	405	483	863	1.0e-14	78.6
tr|Q9RX13|Q9RX13_DEIRA	iSynCJ816.SGL_RS11990	25.6	387	259	8	42	405	485	865	5.1e-14	76.3
tr|Q9RX18|Q9RX18_DEIRA	iNF517.LLMG_RS08710	44.5	200	110	1	19	217	8	207	6.3e-41	164.9
