tr|Q9KLH9|Q9KLH9_VIBCH	iSbBS512_1146.SbBS512_E2461	56.4	335	142	3	9	343	2	332	4.6e-101	365.2
sp|Q9KLJ6|GLPB_VIBCH	iPC815.YPO3825	38.3	436	248	6	2	429	1	423	1.0e-84	311.2
sp|Q9KLJ6|GLPB_VIBCH	STM_v1_0.STM2285	39.4	421	245	5	2	422	1	411	1.0e-81	301.2
sp|Q9KLJ6|GLPB_VIBCH	iSbBS512_1146.SbBS512_E2624	39.0	421	247	5	2	422	1	411	1.9e-80	297.0
sp|Q9KLJ6|GLPB_VIBCH	iML1515.b2242	38.5	421	249	5	2	422	1	411	1.6e-79	293.9
sp|Q9KLJ6|GLPB_VIBCH	iSSON_1240.SSON_2303	38.5	421	249	5	2	422	1	411	2.8e-79	293.1
sp|Q9KLJ6|GLPB_VIBCH	iSDY_1059.SDY_2437	38.2	421	250	5	2	422	1	411	3.7e-79	292.7
sp|Q9KLJ6|GLPB_VIBCH	iSF_1195.SF2324	38.7	421	248	5	2	422	1	411	3.7e-79	292.7
sp|Q9KLK6|LUXP_VIBCH	iCN900.CD630_03000	27.8	97	64	2	241	331	203	299	4.2e-04	43.1
sp|Q9KLL6|COBQ_VIBCH	iJN1463.PP_1677	63.7	476	171	1	5	480	4	477	1.3e-173	606.7
tr|Q9KLL8|Q9KLL8_VIBCH	iPC815.YPO1146	68.9	228	71	0	2	229	1	228	4.1e-85	311.6
tr|Q9KLL8|Q9KLL8_VIBCH	STM_v1_0.STM0782	69.7	228	69	0	2	229	1	228	8.5e-83	303.9
tr|Q9KLL8|Q9KLL8_VIBCH	iML1515.b0764	68.9	228	71	0	2	229	1	228	1.2e-81	300.1
tr|Q9KLL8|Q9KLL8_VIBCH	iSbBS512_1146.SbBS512_E0685	68.9	228	71	0	2	229	1	228	1.2e-81	300.1
tr|Q9KLL8|Q9KLL8_VIBCH	iSDY_1059.SDY_0711	68.9	228	71	0	2	229	1	228	1.2e-81	300.1
tr|Q9KLL8|Q9KLL8_VIBCH	iSSON_1240.SSON_0716	68.9	228	71	0	2	229	1	228	1.2e-81	300.1
tr|Q9KLL8|Q9KLL8_VIBCH	iYL1228.KPN_00778	67.5	228	74	0	2	229	1	228	2.7e-81	298.9
tr|Q9KLL8|Q9KLL8_VIBCH	iSF_1195.SF0540	68.4	228	72	0	2	229	1	228	6.1e-81	297.7
tr|Q9KLM9|Q9KLM9_VIBCH	iYL1228.KPN_04430	57.3	117	50	0	1	117	1	117	9.4e-30	126.7
tr|Q9KLM9|Q9KLM9_VIBCH	STM_v1_0.STM4236	59.0	117	48	0	1	117	1	117	1.6e-29	125.9
tr|Q9KLM9|Q9KLM9_VIBCH	iPC815.YPO0313	56.4	117	51	0	1	117	1	117	3.6e-29	124.8
tr|Q9KLM9|Q9KLM9_VIBCH	iML1515.b4042	56.4	117	51	0	1	117	1	117	4.7e-29	124.4
tr|Q9KLM9|Q9KLM9_VIBCH	iSbBS512_1146.SbBS512_E4555	56.4	117	51	0	1	117	1	117	4.7e-29	124.4
tr|Q9KLM9|Q9KLM9_VIBCH	iSDY_1059.SDY_4532	56.4	117	51	0	1	117	1	117	4.7e-29	124.4
tr|Q9KLM9|Q9KLM9_VIBCH	iSF_1195.SF4163	56.4	117	51	0	1	117	1	117	4.7e-29	124.4
tr|Q9KLM9|Q9KLM9_VIBCH	iSSON_1240.SSON_4222	56.4	117	51	0	1	117	1	117	4.7e-29	124.4
sp|Q9KLN2|MGSA_VIBCH	iPC815.YPO1441	66.0	150	51	0	1	150	1	150	1.5e-56	216.1
sp|Q9KLN2|MGSA_VIBCH	iML1515.b0963	66.7	150	50	0	1	150	1	150	5.7e-56	214.2
sp|Q9KLN2|MGSA_VIBCH	iSbBS512_1146.SbBS512_E2352	66.7	150	50	0	1	150	1	150	5.7e-56	214.2
sp|Q9KLN2|MGSA_VIBCH	iSDY_1059.SDY_0938	66.7	150	50	0	1	150	4	153	5.7e-56	214.2
sp|Q9KLN2|MGSA_VIBCH	iSF_1195.SF0965	66.7	150	50	0	1	150	4	153	5.7e-56	214.2
sp|Q9KLN2|MGSA_VIBCH	iSSON_1240.SSON_0967	66.7	150	50	0	1	150	4	153	5.7e-56	214.2
sp|Q9KLN2|MGSA_VIBCH	iYL1228.KPN_00992	66.7	150	50	0	1	150	6	155	7.5e-56	213.8
sp|Q9KLN2|MGSA_VIBCH	STM_v1_0.STM1076	64.7	150	53	0	1	150	1	150	1.4e-54	209.5
tr|Q9KLN4|Q9KLN4_VIBCH	iAF987.Gmet_0043	26.3	438	265	12	453	873	6	402	3.0e-23	108.2
tr|Q9KLN5|Q9KLN5_VIBCH	iML1515.b1854	52.1	476	225	2	3	478	7	479	1.6e-120	430.3
tr|Q9KLN5|Q9KLN5_VIBCH	iSbBS512_1146.SbBS512_E2130	52.1	476	225	2	3	478	7	479	1.6e-120	430.3
tr|Q9KLN5|Q9KLN5_VIBCH	iSSON_1240.SSON_1294	52.1	476	225	2	3	478	7	479	1.6e-120	430.3
tr|Q9KLN5|Q9KLN5_VIBCH	iSDY_1059.SDY_1141	51.9	476	226	2	3	478	7	479	4.8e-120	428.7
tr|Q9KLN5|Q9KLN5_VIBCH	iSF_1195.SF1864	52.1	476	225	2	3	478	7	479	4.8e-120	428.7
tr|Q9KLN5|Q9KLN5_VIBCH	iYL1228.KPN_02369	51.7	476	227	2	3	478	7	479	6.2e-120	428.3
tr|Q9KLN5|Q9KLN5_VIBCH	STM_v1_0.STM1888	51.9	476	226	2	3	478	7	479	6.9e-119	424.9
tr|Q9KLN5|Q9KLN5_VIBCH	iJN1463.PP_1362	49.6	478	235	4	3	478	5	478	1.3e-112	404.1
tr|Q9KLP3|Q9KLP3_VIBCH	iMM1415.81600	24.3	456	225	17	321	773	24	362	7.4e-25	113.6
tr|Q9KLP3|Q9KLP3_VIBCH	iCHOv1.100760661	25.9	309	161	11	321	626	24	267	2.4e-23	108.6
tr|Q9KLR2|Q9KLR2_VIBCH	iPC815.YPO3036	59.6	188	72	2	3	187	10	196	1.2e-63	240.0
tr|Q9KLR2|Q9KLR2_VIBCH	STM_v1_0.STM2255	56.1	189	79	2	3	188	10	197	4.7e-63	238.0
tr|Q9KLR2|Q9KLR2_VIBCH	iML1515.b2202	55.9	188	79	2	4	188	11	197	2.0e-61	232.6
tr|Q9KLR2|Q9KLR2_VIBCH	iSbBS512_1146.SbBS512_E0739	55.9	188	79	2	4	188	11	197	2.0e-61	232.6
tr|Q9KLR2|Q9KLR2_VIBCH	iSDY_1059.SDY_0876	55.9	188	79	2	4	188	11	197	2.0e-61	232.6
tr|Q9KLR2|Q9KLR2_VIBCH	iSSON_1240.SSON_2260	55.9	188	79	2	4	188	11	197	2.0e-61	232.6
tr|Q9KLR2|Q9KLR2_VIBCH	iSF_1195.SF2286	55.9	188	79	2	4	188	11	197	4.4e-61	231.5
tr|Q9KLR6|Q9KLR6_VIBCH	iML1515.b2205	26.3	152	91	6	24	154	45	196	2.5e-04	42.7
tr|Q9KLR6|Q9KLR6_VIBCH	iSDY_1059.SDY_0873	26.3	152	91	6	24	154	45	196	2.5e-04	42.7
tr|Q9KLR6|Q9KLR6_VIBCH	iSF_1195.SF2289	26.3	152	91	6	24	154	45	196	2.5e-04	42.7
tr|Q9KLR6|Q9KLR6_VIBCH	iSSON_1240.SSON_2263	26.3	152	91	6	24	154	45	196	2.5e-04	42.7
tr|Q9KLR6|Q9KLR6_VIBCH	iAF987.Gmet_2257	34.7	49	28	1	116	164	29	73	4.3e-04	42.0
tr|Q9KLR6|Q9KLR6_VIBCH	iML1515.b2720	64.0	25	9	0	137	161	33	57	5.7e-04	41.6
tr|Q9KLR6|Q9KLR6_VIBCH	iSSON_1240.SSON_2867	64.0	25	9	0	137	161	33	57	5.7e-04	41.6
tr|Q9KLR6|Q9KLR6_VIBCH	STM_v1_0.STM2848	64.0	25	9	0	137	161	33	57	7.4e-04	41.2
tr|Q9KLR6|Q9KLR6_VIBCH	iSbBS512_1146.SbBS512_E0736	25.7	152	92	6	24	154	45	196	9.7e-04	40.8
tr|Q9KLS5|Q9KLS5_VIBCH	iSF_1195.SF1414	55.5	452	194	5	21	468	1	449	1.4e-140	496.9
tr|Q9KLS5|Q9KLS5_VIBCH	iML1515.b1814	55.5	452	194	5	21	468	1	449	1.8e-140	496.5
tr|Q9KLS5|Q9KLS5_VIBCH	iSSON_1240.SSON_1346	55.5	452	194	5	21	468	1	449	1.8e-140	496.5
tr|Q9KLS5|Q9KLS5_VIBCH	iSbBS512_1146.SbBS512_E2075	55.5	452	194	5	21	468	1	449	2.4e-140	496.1
tr|Q9KLS5|Q9KLS5_VIBCH	STM_v1_0.STM1826	55.9	451	194	4	21	468	1	449	4.1e-140	495.4
tr|Q9KLS5|Q9KLS5_VIBCH	iSDY_1059.SDY_1720	55.3	452	195	5	21	468	1	449	4.1e-140	495.4
tr|Q9KLS5|Q9KLS5_VIBCH	iYL1228.KPN_03140	55.5	452	194	5	21	468	1	449	1.3e-138	490.3
tr|Q9KLS5|Q9KLS5_VIBCH	iPC815.YPO1771	55.2	451	197	4	21	468	1	449	1.3e-138	490.3
tr|Q9KLS5|Q9KLS5_VIBCH	iML1515.b2797	55.8	452	193	5	21	468	1	449	2.9e-138	489.2
tr|Q9KLS5|Q9KLS5_VIBCH	iSSON_1240.SSON_2954	55.8	452	193	5	21	468	1	449	3.8e-138	488.8
tr|Q9KLS5|Q9KLS5_VIBCH	iSbBS512_1146.SbBS512_E3075	55.8	452	193	5	21	468	1	449	5.0e-138	488.4
tr|Q9KLS5|Q9KLS5_VIBCH	iSF_1195.SF2811	55.8	452	193	5	21	468	1	449	5.0e-138	488.4
tr|Q9KLS5|Q9KLS5_VIBCH	iSDY_1059.SDY_3014	55.5	452	194	5	21	468	1	449	2.5e-137	486.1
tr|Q9KLS5|Q9KLS5_VIBCH	STM_v1_0.STM3240	55.4	451	196	4	21	468	1	449	3.2e-137	485.7
tr|Q9KLS5|Q9KLS5_VIBCH	STM_v1_0.STM2971	54.6	452	198	5	21	468	1	449	9.4e-137	484.2
tr|Q9KLS5|Q9KLS5_VIBCH	iML1515.b4471	55.2	451	197	4	21	468	1	449	2.1e-136	483.0
tr|Q9KLS5|Q9KLS5_VIBCH	iYL1228.KPN_02330	55.9	429	184	4	43	468	1	427	5.9e-131	464.9
tr|Q9KLS5|Q9KLS5_VIBCH	iCN718.ABAYE_RS11985	53.1	454	208	3	20	468	1	454	3.6e-128	455.7
sp|Q9KLS6|DCUC_VIBCH	iYL1228.KPN_00654	61.7	454	171	2	3	456	2	452	1.7e-143	506.5
sp|Q9KLS6|DCUC_VIBCH	iML1515.b0621	61.7	454	171	2	3	456	2	452	2.9e-143	505.8
sp|Q9KLS6|DCUC_VIBCH	iSF_1195.SF0659	61.7	454	171	2	3	456	2	452	2.9e-143	505.8
sp|Q9KLS6|DCUC_VIBCH	STM_v1_0.STM0627	61.2	454	173	2	3	456	2	452	5.0e-143	505.0
sp|Q9KLS6|DCUC_VIBCH	iSbBS512_1146.SbBS512_E0536	61.5	454	172	2	3	456	2	452	2.5e-142	502.7
sp|Q9KLS6|DCUC_VIBCH	iSSON_1240.SSON_0574	62.2	439	163	2	18	456	3	438	3.9e-140	495.4
tr|Q9KLT0|Q9KLT0_VIBCH	iAF987.Gmet_2161	41.5	130	67	4	35	157	464	591	6.9e-20	94.4
tr|Q9KLT4|Q9KLT4_VIBCH	iSDY_1059.SDY_3649	58.0	498	198	3	12	501	2	496	7.2e-167	584.3
tr|Q9KLT4|Q9KLT4_VIBCH	iSbBS512_1146.SbBS512_E3808	58.0	498	198	3	12	501	2	496	1.2e-166	583.6
tr|Q9KLT4|Q9KLT4_VIBCH	iSF_1195.SF3448	57.8	498	199	3	12	501	7	501	2.7e-166	582.4
tr|Q9KLT4|Q9KLT4_VIBCH	iSSON_1240.SSON_3663	57.8	498	199	3	12	501	2	496	2.7e-166	582.4
tr|Q9KLT4|Q9KLT4_VIBCH	iML1515.b3426	57.6	498	200	3	12	501	2	496	3.6e-166	582.0
tr|Q9KLT4|Q9KLT4_VIBCH	STM_v1_0.STM3526	60.0	477	184	2	12	484	2	475	7.9e-166	580.9
tr|Q9KLT4|Q9KLT4_VIBCH	iYL1228.KPN_03792	60.0	477	184	2	12	484	2	475	5.1e-165	578.2
tr|Q9KLT4|Q9KLT4_VIBCH	iCN718.ABAYE_RS04625	57.2	491	207	2	12	501	10	498	8.8e-165	577.4
tr|Q9KLT4|Q9KLT4_VIBCH	iJN1463.PP_1073	59.2	488	195	3	15	500	18	503	2.4e-162	569.3
tr|Q9KLT4|Q9KLT4_VIBCH	iPC815.YPO3937	57.3	457	194	1	43	498	2	458	3.2e-151	532.3
sp|Q9KLT6|SCRB_VIBCH	iYL1228.KPN_00513	40.2	455	241	12	66	511	6	438	1.8e-83	307.4
sp|Q9KLT6|SCRB_VIBCH	iYO844.BSU38040	38.5	465	253	12	64	511	5	453	2.1e-79	293.9
sp|Q9KLT6|SCRB_VIBCH	iYS854.USA300HOU_RS10990	36.7	441	263	7	93	519	33	471	1.4e-75	281.2
tr|Q9KLT8|Q9KLT8_VIBCH	iYS854.USA300HOU_RS12870	55.2	480	211	3	1	476	1	480	4.4e-142	501.9
sp|Q9KLW8|TAL_VIBCH	iSDY_1059.SDY_0008	75.7	313	75	1	1	312	1	313	7.9e-132	467.2
sp|Q9KLW8|TAL_VIBCH	iML1515.b0008	75.4	313	76	1	1	312	1	313	1.0e-131	466.8
sp|Q9KLW8|TAL_VIBCH	iSbBS512_1146.SbBS512_E0008	75.4	313	76	1	1	312	1	313	1.0e-131	466.8
sp|Q9KLW8|TAL_VIBCH	iSF_1195.SF0009	75.4	313	76	1	1	312	1	313	1.0e-131	466.8
sp|Q9KLW8|TAL_VIBCH	iSSON_1240.SSON_0009	75.4	313	76	1	1	312	1	313	1.0e-131	466.8
sp|Q9KLW8|TAL_VIBCH	iPC815.YPO0463	74.2	314	80	1	1	313	1	314	3.9e-131	464.9
sp|Q9KLW8|TAL_VIBCH	iYL1228.KPN_00008	74.1	313	80	1	1	312	1	313	2.5e-130	462.2
sp|Q9KLW8|TAL_VIBCH	STM_v1_0.STM0007	74.1	313	80	1	1	312	1	313	7.4e-130	460.7
tr|Q9KLX4|Q9KLX4_VIBCH	iSbBS512_1146.SbBS512_E2521	58.4	401	165	2	32	431	6	405	4.1e-131	465.3
tr|Q9KLX4|Q9KLX4_VIBCH	iSSON_1240.SSON_0809	58.4	401	165	2	32	431	6	405	4.1e-131	465.3
tr|Q9KLX4|Q9KLX4_VIBCH	iML1515.b0827	58.4	401	165	2	32	431	6	405	9.2e-131	464.2
tr|Q9KLX4|Q9KLX4_VIBCH	iSF_1195.SF0777	58.4	401	165	2	32	431	6	405	1.6e-130	463.4
tr|Q9KLX4|Q9KLX4_VIBCH	iSDY_1059.SDY_0760	57.9	401	167	2	32	431	6	405	7.8e-130	461.1
sp|Q9KLX7|FTHS_VIBCH	iAT_PLT_636.4522	47.0	611	279	6	4	573	319	925	3.4e-149	525.8
sp|Q9KLX7|FTHS_VIBCH	iCHOv1.100763862	45.9	621	289	7	4	581	319	935	7.2e-147	518.1
sp|Q9KLX7|FTHS_VIBCH	iMM1415.108156	46.5	611	282	6	4	573	319	925	3.6e-146	515.8
sp|Q9KLX7|FTHS_VIBCH	iNF517.LLMG_RS08030	46.5	581	284	5	1	581	1	554	2.3e-145	513.1
sp|Q9KLX7|FTHS_VIBCH	iMM1415.270685	46.0	611	285	7	4	573	361	967	4.1e-142	502.3
sp|Q9KLX7|FTHS_VIBCH	iCHOv1.100767336	46.0	611	285	7	4	573	359	965	6.9e-142	501.5
sp|Q9KLX7|FTHS_VIBCH	iAT_PLT_636.25902	45.7	611	287	7	4	573	363	969	1.0e-140	497.7
sp|Q9KLX7|FTHS_VIBCH	iLB1027_lipid.PHATRDRAFT_49229	44.3	630	296	6	6	581	37	665	1.7e-140	496.9
sp|Q9KLX7|FTHS_VIBCH	iMM904.YGR204W	44.4	628	294	7	4	581	323	945	2.9e-140	496.1
sp|Q9KLX7|FTHS_VIBCH	iYS854.USA300HOU_RS09195	44.1	580	295	5	2	581	4	554	6.5e-140	495.0
sp|Q9KLX7|FTHS_VIBCH	iCN900.CD630_07180	45.5	580	286	8	4	581	6	557	7.2e-139	491.5
sp|Q9KLX7|FTHS_VIBCH	iHN637.CLJU_RS18540	45.6	581	284	8	4	581	6	557	3.9e-137	485.7
sp|Q9KLX7|FTHS_VIBCH	iMM904.YBR084W	42.3	633	305	7	4	581	347	974	5.2e-137	485.3
sp|Q9KLX9|MSCL_VIBCH	iML1515.b3291	64.7	136	47	1	1	136	1	135	1.5e-42	169.5
sp|Q9KLY7|PHNW_VIBCH	STM_v1_0.STM0431	65.0	360	126	0	5	364	6	365	3.8e-138	488.4
tr|Q9KM08|Q9KM08_VIBCH	iAF987.Gmet_1238	28.3	258	168	6	1	253	1	246	5.0e-23	105.5
sp|Q9KM09|Y3380_VIBCH	iML1515.b1686	53.0	134	63	0	3	136	2	135	8.0e-34	140.6
sp|Q9KM09|Y3380_VIBCH	iML1515.b0597	50.4	135	65	2	3	136	2	135	2.9e-31	132.1
tr|Q9KM25|Q9KM25_VIBCH	iYL1228.KPN_01527	80.3	462	87	2	1	458	1	462	4.1e-198	688.0
tr|Q9KM25|Q9KM25_VIBCH	STM_v1_0.STM1480	79.9	462	89	2	1	458	1	462	1.6e-197	686.0
tr|Q9KM25|Q9KM25_VIBCH	iML1515.b1602	79.7	462	90	2	1	458	1	462	8.6e-196	680.2
tr|Q9KM25|Q9KM25_VIBCH	iSbBS512_1146.SbBS512_E1788	79.7	462	90	2	1	458	1	462	8.6e-196	680.2
tr|Q9KM25|Q9KM25_VIBCH	iSDY_1059.SDY_1551	79.7	462	90	2	1	458	1	462	8.6e-196	680.2
tr|Q9KM25|Q9KM25_VIBCH	iSF_1195.SF1623	79.7	462	90	2	1	458	1	462	8.6e-196	680.2
tr|Q9KM25|Q9KM25_VIBCH	iSSON_1240.SSON_1558	79.7	462	90	2	1	458	1	462	8.6e-196	680.2
tr|Q9KM25|Q9KM25_VIBCH	iPC815.YPO2302	77.1	462	102	2	1	458	1	462	3.1e-193	671.8
tr|Q9KM26|Q9KM26_VIBCH	iML1515.b1603	74.6	512	128	2	1	512	1	510	1.9e-207	719.2
tr|Q9KM26|Q9KM26_VIBCH	iSSON_1240.SSON_1557	74.6	512	128	2	1	512	1	510	1.9e-207	719.2
tr|Q9KM26|Q9KM26_VIBCH	STM_v1_0.STM1479	74.7	513	125	3	1	512	1	509	5.4e-207	717.6
tr|Q9KM26|Q9KM26_VIBCH	iSDY_1059.SDY_1550	74.4	512	129	2	1	512	1	510	7.1e-207	717.2
tr|Q9KM26|Q9KM26_VIBCH	iYL1228.KPN_01526	74.4	511	128	2	1	511	6	513	2.1e-206	715.7
tr|Q9KM26|Q9KM26_VIBCH	iSbBS512_1146.SbBS512_E1789	74.2	512	130	2	1	512	1	510	4.6e-206	714.5
tr|Q9KM26|Q9KM26_VIBCH	iSF_1195.SF1624	74.0	512	131	2	1	512	6	515	6.0e-206	714.1
tr|Q9KM26|Q9KM26_VIBCH	iPC815.YPO2303	75.4	512	122	3	1	512	1	508	1.5e-201	699.5
tr|Q9KM57|Q9KM57_VIBCH	iAF987.Gmet_0043	28.9	228	148	4	270	485	41	266	2.5e-15	80.9
sp|Q9KM59|KUP_VIBCH	iPC815.YPO0006	49.2	618	311	3	5	620	6	622	7.9e-160	561.2
sp|Q9KM59|KUP_VIBCH	iYL1228.KPN_04152	47.8	617	321	1	5	620	6	622	2.1e-157	553.1
sp|Q9KM59|KUP_VIBCH	iML1515.b3747	47.5	617	323	1	5	620	6	622	1.0e-154	544.3
sp|Q9KM59|KUP_VIBCH	iSbBS512_1146.SbBS512_E4173	47.5	617	323	1	5	620	6	622	1.0e-154	544.3
sp|Q9KM59|KUP_VIBCH	iSSON_1240.SSON_3917	47.3	617	324	1	5	620	6	622	2.2e-154	543.1
sp|Q9KM59|KUP_VIBCH	STM_v1_0.STM3880	47.3	617	324	1	5	620	6	622	6.5e-154	541.6
sp|Q9KM59|KUP_VIBCH	iSF_1195.SF3828	47.0	617	326	1	5	620	6	622	1.6e-152	537.0
sp|Q9KM59|KUP_VIBCH	iSDY_1059.SDY_4001	47.0	619	325	2	5	620	6	624	6.0e-152	535.0
tr|Q9KM75|Q9KM75_VIBCH	STM_v1_0.STM0998	42.8	395	223	1	12	403	1	395	1.5e-95	347.1
tr|Q9KM75|Q9KM75_VIBCH	iYL1228.KPN_00955	43.3	395	221	1	12	403	1	395	2.0e-95	346.7
tr|Q9KM75|Q9KM75_VIBCH	iML1515.b0928	41.8	395	227	1	12	403	1	395	1.4e-93	340.5
tr|Q9KM75|Q9KM75_VIBCH	iSbBS512_1146.SbBS512_E2390	41.8	395	227	1	12	403	1	395	1.4e-93	340.5
tr|Q9KM75|Q9KM75_VIBCH	iSDY_1059.SDY_2329	41.8	395	227	1	12	403	1	395	1.4e-93	340.5
tr|Q9KM75|Q9KM75_VIBCH	iSSON_1240.SSON_0931	41.8	395	227	1	12	403	1	395	1.4e-93	340.5
tr|Q9KM75|Q9KM75_VIBCH	iSF_1195.SF0925	41.5	395	228	1	12	403	1	395	9.2e-93	337.8
tr|Q9KM75|Q9KM75_VIBCH	iPC815.YPO1410	40.5	395	232	1	12	403	1	395	5.2e-88	322.0
sp|Q9KMP5|GCSH_VIBCH	STM_v1_0.STM3054	58.2	122	51	0	5	126	8	129	3.5e-38	154.8
sp|Q9KMP5|GCSH_VIBCH	iML1515.b2904	58.2	122	51	0	5	126	8	129	4.5e-38	154.5
sp|Q9KMP5|GCSH_VIBCH	iSbBS512_1146.SbBS512_E3325	58.2	122	51	0	5	126	8	129	4.5e-38	154.5
sp|Q9KMP5|GCSH_VIBCH	iSF_1195.SF2890	58.2	122	51	0	5	126	8	129	4.5e-38	154.5
sp|Q9KMP5|GCSH_VIBCH	iSSON_1240.SSON_3057	58.2	122	51	0	5	126	8	129	4.5e-38	154.5
sp|Q9KMP5|GCSH_VIBCH	iSDY_1059.SDY_3177	58.2	122	51	0	5	126	8	129	5.9e-38	154.1
sp|Q9KMP5|GCSH_VIBCH	iPC815.YPO0906	56.2	121	53	0	5	125	8	128	2.2e-37	152.1
sp|Q9KMP5|GCSH_VIBCH	iJN1463.PP_5193	64.5	121	42	1	5	125	8	127	1.2e-35	146.4
sp|Q9KMP5|GCSH_VIBCH	iYL1228.KPN_03340	53.3	122	57	0	5	126	8	129	3.6e-35	144.8
tr|Q9KMP6|Q9KMP6_VIBCH	iMM1415.12354	33.9	257	121	10	23	235	7	258	6.8e-27	118.2
tr|Q9KMP6|Q9KMP6_VIBCH	iAT_PLT_636.760	34.2	257	119	12	23	235	5	255	8.9e-27	117.9
tr|Q9KMP6|Q9KMP6_VIBCH	iMM1415.12350	30.8	260	130	12	20	235	2	255	4.1e-24	109.0
tr|Q9KMS0|Q9KMS0_VIBCH	iCHOv1.100767001	24.2	471	278	17	25	444	27	469	4.6e-19	93.2
tr|Q9KMS0|Q9KMS0_VIBCH	iMM1415.11722	24.5	474	276	18	25	444	27	472	1.7e-18	91.3
tr|Q9KMS0|Q9KMS0_VIBCH	iMM1415.100043684	23.8	471	280	17	25	444	27	469	5.0e-18	89.7
tr|Q9KMT2|Q9KMT2_VIBCH	iAF987.Gmet_0043	26.2	260	180	4	287	540	15	268	2.0e-10	64.7
tr|Q9KMW0|Q9KMW0_VIBCH	iYO844.BSU25640	24.7	194	119	4	1	172	1	189	1.6e-09	60.1
tr|Q9KMW3|Q9KMW3_VIBCH	iYL1228.KPN_04367	47.6	437	225	2	4	437	5	440	3.1e-110	396.0
tr|Q9KMW3|Q9KMW3_VIBCH	iML1515.b4123	46.7	437	229	2	4	437	5	440	4.5e-109	392.1
tr|Q9KMW3|Q9KMW3_VIBCH	iSF_1195.SF4100	46.7	437	229	2	4	437	5	440	4.5e-109	392.1
tr|Q9KMW3|Q9KMW3_VIBCH	iSSON_1240.SSON_4300	46.7	437	229	2	4	437	5	440	4.5e-109	392.1
tr|Q9KMW3|Q9KMW3_VIBCH	STM_v1_0.STM4301	46.5	437	230	2	4	437	5	440	1.7e-108	390.2
tr|Q9KMW8|Q9KMW8_VIBCH	iJN1463.PP_3989	28.4	380	223	13	7	380	11	347	1.0e-24	111.7
tr|Q9KMY7|Q9KMY7_VIBCH	iYO844.BSU32180	47.8	404	207	3	1	400	1	404	1.7e-94	343.6
tr|Q9KMY7|Q9KMY7_VIBCH	iIT341.HP1180	44.2	412	215	3	4	402	6	415	1.2e-87	320.9
sp|Q9KN05|TNAA_VIBCH	iML1515.b3708	85.3	470	69	0	1	470	1	470	7.6e-240	826.6
sp|Q9KN05|TNAA_VIBCH	iSF_1195.SF3754	85.3	470	69	0	1	470	1	470	7.6e-240	826.6
sp|Q9KN05|TNAA_VIBCH	iSbBS512_1146.SbBS512_E4214	85.1	470	70	0	1	470	1	470	2.9e-239	824.7
tr|Q9KN06|Q9KN06_VIBCH	iPC815.YPO1285	44.4	405	219	3	11	410	11	414	5.0e-86	315.5
tr|Q9KN06|Q9KN06_VIBCH	STM_v1_0.STM3279	44.7	405	217	3	12	410	11	414	5.5e-85	312.0
tr|Q9KN06|Q9KN06_VIBCH	iML1515.b3161	44.2	405	219	3	12	410	11	414	6.1e-84	308.5
tr|Q9KN06|Q9KN06_VIBCH	iSbBS512_1146.SbBS512_E3611	44.2	405	219	3	12	410	11	414	6.1e-84	308.5
tr|Q9KN06|Q9KN06_VIBCH	iSF_1195.SF3202	44.2	405	219	3	12	410	11	414	6.1e-84	308.5
tr|Q9KN06|Q9KN06_VIBCH	iSDY_1059.SDY_3340	44.2	405	219	3	12	410	11	414	8.0e-84	308.1
tr|Q9KN06|Q9KN06_VIBCH	iSSON_1240.SSON_3307	44.2	405	219	3	12	410	11	414	1.0e-83	307.8
tr|Q9KN06|Q9KN06_VIBCH	iYL1228.KPN_03569	44.1	406	220	3	11	410	10	414	4.0e-83	305.8
sp|Q9KN67|PNCB_VIBCH	iPC815.YPO1413	43.6	404	212	7	10	412	8	396	7.1e-91	331.6
sp|Q9KN67|PNCB_VIBCH	iSDY_1059.SDY_2326	42.4	406	217	6	6	410	4	393	1.0e-89	327.8
sp|Q9KN67|PNCB_VIBCH	iSF_1195.SF0928	42.6	406	216	6	6	410	4	393	1.3e-89	327.4
sp|Q9KN67|PNCB_VIBCH	iSSON_1240.SSON_0934	42.6	406	216	6	6	410	4	393	1.3e-89	327.4
sp|Q9KN67|PNCB_VIBCH	iML1515.b0931	42.4	406	217	6	6	410	4	393	1.8e-89	327.0
sp|Q9KN67|PNCB_VIBCH	iSbBS512_1146.SbBS512_E2387	42.6	406	216	6	6	410	4	393	1.8e-89	327.0
sp|Q9KN67|PNCB_VIBCH	iYL1228.KPN_00967	42.4	406	217	6	6	410	16	405	1.5e-88	323.9
sp|Q9KN67|PNCB_VIBCH	STM_v1_0.STM1004	41.9	406	219	6	6	410	4	393	9.6e-88	321.2
sp|Q9KN67|PNCB_VIBCH	iJN1463.PP_4868	40.9	411	228	5	1	410	2	398	2.0e-85	313.5
sp|Q9KN67|PNCB_VIBCH	iIS312.TCDM_04910	39.7	413	236	5	10	418	8	411	3.2e-83	306.2
tr|Q9KN88|Q9KN88_VIBCH	iYO844.BSU34660	44.5	528	279	7	8	533	7	522	1.1e-112	404.4
tr|Q9KN93|Q9KN93_VIBCH	iCN900.CD630_32620	53.2	278	125	3	12	289	2	274	6.0e-70	261.5
tr|Q9KN94|Q9KN94_VIBCH	iCN900.CD630_32630	56.3	277	115	3	50	323	25	298	1.2e-77	287.3
